CIK,CONAME,FYRMO,FDATE,FORM,SECFNAME,mda_positive_score,mda_negative_score,mda_polarity_score,mda_average_sentence_length,mda_complex_word_count,mda_percentage_of_complex_words,mda_fog_index,mda_word_count,mda_uncertainty_score,mda_constraining_score,qqdmr_positive_score,qqdmr_negative_score,qqdmr_polarity_score,qqdmr_average_sentence_length,qqdmr_complex_word_count,qqdmr_percentage_of_complex_words,qqdmr_fog_index,qqdmr_word_count,qqdmr_uncertainty_score,qqdmr_constraining_score,rf_positive_score,rf_negative_score,rf_polarity_score,rf_average_sentence_length,rf_complex_word_count,rf_percentage_of_complex_words,rf_fog_index,rf_word_count,rf_uncertainty_score,rf_constraining_score,mda_positive_word_proportion,mda_negative_word_proportion,qqdmr_positive_word_proportion,qqdmr_negative_word_proportion,rf_positive_word_proportion,rf_negative_word_proportion,mda_uncertainty_word_proportion,mda_constraining_word_proportion,qqdmr_uncertainty_word_proportion,qqdmr_constraining_word_proportion,rf_uncertainty_word_proportion,rf_constraining_word_proportion,constraining_words_whole_report
4457,AMERCO /NV/,199911,1999-11-08,10-Q,edgar/data/4457/0000004457-99-000043.txt,0.0,0.0,0.0,18.542124542124544,1063.0,0.20999604899249308,7.500848236446815,1094.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,23.0,0.6216216216216216,5.181981981981982,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4457,AMERCO /NV/,200002,2000-02-10,10-Q,edgar/data/4457/0000004457-00-000018.txt,0.0,0.0,0.0,18.5921568627451,970.0,0.20459818603670113,7.5187020195127205,998.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,23.0,0.6216216216216216,5.181981981981982,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4457,AMERCO /NV/,200006,2000-06-29,10-K,edgar/data/4457/0000004457-00-000067.txt,0.0,0.0,0.0,20.412844036697248,1009.0,0.22674157303370787,8.255834243892382,1038.0,0.0,0.0,0.0,0.0,0.0,12.75,89.0,0.5816993464052288,5.332679738562092,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
4457,AMERCO /NV/,200008,2000-08-11,10-Q,edgar/data/4457/0000004457-00-000080.txt,0.0,0.0,0.0,20.26829268292683,689.0,0.27637384677095866,8.217866611879115,712.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,23.0,0.6216216216216216,5.181981981981982,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4457,AMERCO /NV/,200011,2000-11-13,10-Q,edgar/data/4457/0000004457-00-000105.txt,0.0,0.0,0.0,16.8625,615.0,0.2279466271312083,6.836178650852483,638.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,23.0,0.6216216216216216,5.181981981981982,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4457,AMERCO /NV/,200102,2001-02-14,10-Q,edgar/data/4457/0000004457-01-500024.txt,0.0,0.0,0.0,16.868263473053894,632.0,0.2243521476748314,6.83704624829149,654.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,23.0,0.6216216216216216,5.181981981981982,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4457,AMERCO /NV/,200107,2001-07-02,10-K,edgar/data/4457/0000004457-01-500063.txt,0.0,0.0,0.0,21.80841121495327,987.0,0.21148489393614742,8.807958443555767,1017.0,0.0,0.0,0.0,0.0,0.0,12.916666666666666,90.0,0.5806451612903226,5.398924731182795,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4457,AMERCO /NV/,200107,2001-07-02,NT 10-K,edgar/data/4457/0000004457-01-500060.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4457,AMERCO /NV/,200108,2001-08-10,10-Q,edgar/data/4457/0000004457-01-500081.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4457,AMERCO /NV/,200108,2001-08-10,10-Q/A,edgar/data/4457/0000004457-01-500083.txt,0.0,0.0,0.0,18.234285714285715,717.0,0.22469445314948291,7.383592066974079,742.0,1.0,0.0,0.0,0.0,0.0,12.333333333333334,23.0,0.6216216216216216,5.181981981981982,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013477088948787063,0.0,0.0,0.0,0.0,0.0,1.0
4515,AMERICAN AIRLINES INC,200810,2008-10-16,10-Q,edgar/data/4515/0000004515-08-000073.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4515,AMERICAN AIRLINES INC,200902,2009-02-19,10-K,edgar/data/4515/0000004515-09-000008.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.82857142857142,1153.0,0.06504202628758392,67.55744538194361,1167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4515,AMERICAN AIRLINES INC,200904,2009-04-16,10-Q,edgar/data/4515/0000004515-09-000018.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4515,AMERICAN AIRLINES INC,200907,2009-07-15,10-Q,edgar/data/4515/0000004515-09-000029.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4515,AMERICAN AIRLINES INC,200910,2009-10-21,10-Q,edgar/data/4515/0000004515-09-000039.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4515,AMERICAN AIRLINES INC,200911,2009-11-06,10-Q/A,edgar/data/4515/0000004515-09-000041.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4515,AMERICAN AIRLINES INC,201002,2010-02-17,10-K,edgar/data/4515/0000004515-10-000006.txt,0.0,0.0,0.0,1287.5,1550.0,0.04299583911234397,515.0171983356449,1612.0,0.0,0.0,0.0,0.0,0.0,285.85714285714283,337.0,0.16841579210394803,114.41022345969871,359.0,0.0,0.0,0.0,0.0,0.0,172.22321428571428,1320.0,0.068432785525429,68.91665882849588,1331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4515,AMERICAN AIRLINES INC,201004,2010-04-21,10-Q,edgar/data/4515/0000004515-10-000016.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4515,AMERICAN AIRLINES INC,201007,2010-07-21,10-Q,edgar/data/4515/0000950123-10-066865.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4515,AMERICAN AIRLINES INC,201010,2010-10-20,10-Q,edgar/data/4515/0000950123-10-094615.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4962,AMERICAN EXPRESS CO,201404,2014-04-29,10-Q,edgar/data/4962/0001193125-14-167067.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4962,AMERICAN EXPRESS CO,201407,2014-07-30,10-Q,edgar/data/4962/0001193125-14-286961.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5588,AMERICAN PAD & PAPER CO,199611,1996-11-06,10-Q,edgar/data/5588/0000930661-96-001510.txt,0.0,0.0,0.0,23.764705882352942,395.0,0.24443069306930693,9.6036546301689,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5588,AMERICAN PAD & PAPER CO,199703,1997-03-31,10-K,edgar/data/5588/0000950134-97-002428.txt,0.0,0.0,0.0,24.62589928057554,786.0,0.22962313759859773,9.942208967269655,831.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5588,AMERICAN PAD & PAPER CO,199705,1997-05-15,10-Q,edgar/data/5588/0000950134-97-003934.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5588,AMERICAN PAD & PAPER CO,199708,1997-08-14,10-Q,edgar/data/5588/0000950134-97-006223.txt,0.0,0.0,0.0,22.247619047619047,617.0,0.2641267123287671,9.004698303979126,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5588,AMERICAN PAD & PAPER CO,199711,1997-11-14,10-Q,edgar/data/5588/0000950134-97-008577.txt,0.0,0.0,0.0,22.735849056603772,651.0,0.2701244813278008,9.20238941517263,686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5588,AMERICAN PAD & PAPER CO,199803,1998-03-27,10-K,edgar/data/5588/0000950134-98-002477.txt,0.0,0.0,0.0,21.77094972067039,925.0,0.23736207338978701,8.80332471762407,973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5588,AMERICAN PAD & PAPER CO,199805,1998-05-14,10-Q,edgar/data/5588/0000950134-98-004241.txt,0.0,0.0,0.0,21.128440366972477,656.0,0.28484585323491096,8.565314488082956,687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5588,AMERICAN PAD & PAPER CO,199808,1998-08-14,10-Q,edgar/data/5588/0000950134-98-006988.txt,0.0,0.0,0.0,22.502857142857142,905.0,0.22981208735398678,9.093067692084452,951.0,0.0,0.0,0.0,0.0,0.0,12.5,33.0,0.66,5.264,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5588,AMERICAN PAD & PAPER CO,199811,1998-11-13,10-Q,edgar/data/5588/0000005588-98-000008.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5588,AMERICAN PAD & PAPER CO,199811,1998-11-16,10-Q/A,edgar/data/5588/0000005588-98-000010.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5907,AT&T CORP,199908,1999-08-13,10-Q,edgar/data/5907/0000005907-99-000027.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5907,AT&T CORP,199911,1999-11-15,10-Q,edgar/data/5907/0000005907-99-000037.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5907,AT&T CORP,200003,2000-03-27,10-K,edgar/data/5907/0000005907-00-000014.txt,0.0,0.0,0.0,20.838187702265373,1442.0,0.22394781798415903,8.424854208099813,1496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5907,AT&T CORP,200005,2000-05-15,10-Q,edgar/data/5907/0000005907-00-000025.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5907,AT&T CORP,200008,2000-08-14,10-Q,edgar/data/5907/0000005907-00-000031.txt,0.0,1.0,-0.9999990000010001,27.96732026143791,897.0,0.20962841785463893,11.27077947171702,952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010504201680672268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5907,AT&T CORP,200011,2000-11-14,10-Q,edgar/data/5907/0000005907-00-000038.txt,0.0,0.0,0.0,25.080459770114942,808.0,0.1851512373968836,10.10624440300473,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5907,AT&T CORP,200101,2001-01-26,10-K/A,edgar/data/5907/0000005907-01-000002.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5907,AT&T CORP,200104,2001-04-02,10-K405,edgar/data/5907/0000005907-01-000012.txt,0.0,1.0,-0.9999990000010001,24.522151898734176,1462.0,0.18866950574267646,9.884328561790742,1510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5907,AT&T CORP,200104,2001-04-17,10-K405/A,edgar/data/5907/0000005907-01-000015.txt,0.0,1.0,-0.9999990000010001,24.6085626911315,1513.0,0.18802038026593762,9.918633228558974,1561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006406149903907751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5907,AT&T CORP,200105,2001-05-15,10-Q,edgar/data/5907/0000950123-01-502538.txt,0.0,1.0,-0.9999990000010001,28.409574468085108,1054.0,0.19734132184984085,11.44276631597398,1109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009017132551848512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5907,AT&T CORP,200107,2001-07-03,10-Q/A,edgar/data/5907/0000950123-01-504075.txt,0.0,1.0,-0.9999990000010001,28.335135135135136,1564.0,0.1491797024036627,11.393725935015521,1642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006090133982947625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5907,AT&T CORP,200108,2001-08-10,10-Q/A,edgar/data/5907/0000950123-01-505366.txt,0.0,1.0,-0.9999990000010001,28.335135135135136,1564.0,0.1491797024036627,11.393725935015521,1642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006090133982947625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5907,AT&T CORP,200108,2001-08-14,10-Q,edgar/data/5907/0000950123-01-505598.txt,0.0,1.0,-0.9999990000010001,29.059633027522935,1096.0,0.17300710339384373,11.693056052366712,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6071,AMES DEPARTMENT STORES INC,199809,1998-09-02,10-Q,edgar/data/6071/0000006071-98-000023.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6071,AMES DEPARTMENT STORES INC,199812,1998-12-10,10-Q,edgar/data/6071/0000006071-98-000026.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6071,AMES DEPARTMENT STORES INC,199904,1999-04-05,10-K,edgar/data/6071/0000889812-99-001116.txt,0.0,0.0,0.0,24.401515151515152,817.0,0.25364793542378145,9.862065234775574,844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
6071,AMES DEPARTMENT STORES INC,199906,1999-06-15,10-Q,edgar/data/6071/0000006071-99-000013.txt,0.0,2.0,-0.99999950000025,34.829268292682926,767.0,0.26855742296918766,14.039130286260846,808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024752475247524753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6071,AMES DEPARTMENT STORES INC,199909,1999-09-14,10-Q,edgar/data/6071/0000006071-99-000015.txt,0.0,3.0,-0.9999996666667778,24.165242165242166,1626.0,0.1917000707380335,9.74277689439208,1682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017835909631391202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6071,AMES DEPARTMENT STORES INC,199912,1999-12-14,10-Q,edgar/data/6071/0000006071-99-000017.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6071,AMES DEPARTMENT STORES INC,200004,2000-04-11,10-K,edgar/data/6071/0000006071-00-000002.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6071,AMES DEPARTMENT STORES INC,200006,2000-06-13,10-Q,edgar/data/6071/0000006071-00-000011.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201,AMR CORP,199908,1999-08-16,10-Q,edgar/data/6201/0000006201-99-000023.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201,AMR CORP,199911,1999-11-05,10-Q,edgar/data/6201/0000006201-99-000028.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6201,AMR CORP,200003,2000-03-27,10-K405,edgar/data/6201/0000950134-00-002454.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
6201,AMR CORP,200005,2000-05-11,10-Q,edgar/data/6201/0000006201-00-000009.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
